individual,fitness,ticks_survived,distance_moved,fruits_eaten,layout_encoding
0,5224.12,2000,522.212,0,X264A+vwRE8rFtHkQLbebeZfdv6p+cB+NlJHisezOE8XuSFTfsq7Yl1EcFBNtr+zUqxPN7LIlevIsJv0bD7FW0X21np4LpSpO6KLywi8fFaeafVEZRRdD0Fq11VJ/fXjijQGX2ZfNv4s9OHMwhYrnbHcGtGRSD3jV0QIBER392JLBDbbjPSdjnR4fhL+fUQQHTGM0GEtzjQItEeqNo8FCm5OtvgO1urVon+VIWfqhoxJo3K32Fo4RfgBXIbllUFd33ixE2LhNsAhkTpQJUs3jkraCLQZiXt7t/m1jGgE/+4BCiB5R8RE43fJ5l7nFzuWtKeVJ6dLtkanhdAgvJ6LMF5kAwy5ZOgYSx1EeLxIJt4su9O6tB2OosZxa/cMSnvAOyr4WmP1irFb6f15Tb1cMK4ca5PB8mMbwqkMUZ/vc9oTv8VUaKAKyBBlruDHLRlfqzbWeQLUKXElirPlw55nYy4epxFhyIqkPd1Ma6GnTq8gJ0Jdyy+ABqPbl9ZJC9oTFVzb+XT72UmHhO81ZJ+wy2+gWXVWZi4Fy1mQpHEi2cJtEVnZehNPB3Bs9IExu2zSf2QfBjXfpqF8+oo1No+9AUtBsWI/RlP8Mrd7I91ycEJpquLUMuVA6Hj0IAB17zeBBRfapa61gO+t7mgNBSBOGEz4PFjsIa3UarvgJ8N6PmfeuodUBVS5F4FQweUsy+glcnIZe26CeekuF/9b3WAu/nRMcr6OpK88v7syFAvTvX5taFONkqFhoQnqUS5pU/QUdA8VymRHJ0MM0mU/4WopFxAHlPnlQOx0FKYb//SOcWVQ0Xgot79cjh8JEX1Ya+cJfb5UHEFdSOJgGWdm4rK0sQvgauxM3mObS0XX0agP5QlzCB+y+a9745SqJvbc/WqgiiOa8oKjnxj0ZVu/6Z4UMDUN+7ToVGVrQqObi87PSMe1gW+xL+Kg5kiYYe9rGCJzH8TdebpR3C0WKSG209GINqMdjR0Ux2+Snm6Xgx4M0cGKJDRlXYGU5bXPUz5MDFsPr4SvfiVg8PIaK2k+IxOX3PbuPX3PP7Yy0sBU5eKtK7fcM/ld/cXr1NkJnjM8fEWXSyu4hXsPF9Ze5UYz8e7kSUns/gewWmWQnX52oZUy1nUtrK7tTHE7t+N9dDNTKQZPPQXrq2wpMYv0LWn7bKdX8zHzQ6/1QG/zxvv0xxPPNFFdGLk5Ul61PxPaE914MQMU3ACfh/fny+pu5X+pcxxLJdT08QQ3As8Pspdia8v1zsB2q5dFHOpKf9vRiVBU1mI1C15Yzj+cOBVoMyht5By/UOaemDomwljosfdKUxSaKUBzm8IUBZUSdqlyhv4cEMndRijWEdci1KHMUVc8B5wtPj2Ia/NXWXQZF4u+0UIqW4VIpZBWI4feTTtxBACZUUhUzGKtQnPpbwKW8Q7J2CylhJRm12DnrxjTAxYfi3Kx2fQMKaOUnc12SV76m1RsYOtAYMixul/HVC+2PtSjzNZA7ARG/mnY6N032ETuljYoj9c2W7B95PqkreAotQqzaHxrnwRl6D84SjaNYrRlnfa5mD7nK1WurcFvvVbGThzZmS7zADfbtU7b0E5simJ43lgCx3+e4faYsvwmDbjZszBTHBZhdDrafiAEUH8XWEn4f+FY/5VpiXBBcAoRnNi8wEGAHl7vNwXHnRhnUtFytTAZJfZRJQxYROt1h9mLdLzuYUfJJjrgYyUBJcn6Bxc+F799Pcay5OW8dxvkI03bK6K58e2pJ6Qlqb0OHe3GgQ2+1o5r4aLV/VuqhZ28hPnPSMn79ezq1GqvQZCi/2mh
1,6151.2,2000,608.92,2,X264A+vwR1QrFDHdQLbebedfdv6p+cB+ulJHiHezOE8XuSBTfsq7rl1EvFBNAr+zUqxPNvLIlevIxJA0bF7kI0rV1np4LpSpO6Knywi8fFaeabVEsRddD0Fq11eq/FXjYjQGJ2ZfNv4s9OHMwWYrSbHcGtGRSDWjVTMI0ES382JIzDb/jP3dKnR4dhL+fUYQ3TG80GEtzjQItMeqNo8FCm5OtvgC1wQVonvVIWfqhoxJo3K82D84RfgoXI6DlUFd33ixE2LhNsAhkTbQ3Us3jknaCLQZiWS7t/mbjGgS/PGBCHJ5R8RE43fK5l7nAzuWtKeVJ6dLtkanbdAhvJDLsFFcAwy5ZOgYSx1/eLlIJt4sC9O6tB2OYs2xa/fMSnvcOyr4WgPjyrFb6d156b1cMhnca6Pu8mMwwq51FZ/vc9lpvsp4aKfKyBBlruDHLRlfq7bWeFLUK9EcirPkw55nYy4eaxFhyIqkPd1Ma6GnTq8wJ0mdyy+ABq7Ml9ZJV/oTFVzb+ZT72UmHhN8xZa6wy2EgWxVWZi4lyimQYHEimgA8NVnZebNPB3Bs9/Ex72zSf2QfBSXep0F8+zW1Nos9AUsBGWI/ROP8Mrd1ak1ycEfpquLUMAVA6HjFI2B17zeBBR0aQXF1gO+t7PgNBSAOGEz4PbjsIa3UwrvgJcN+kmf/qodUBRS5F4MQweost+glcWIZe26CeekuFZ9b3W4uqnRMcr6OGKp8v9zyOAvTvX5tzFONkqFPoQwqUS5CU/Qbdp83ymRHJ0M80mU/oWopFxvHlPnhQOx7FKYbS/SOcCVc0XgoJ79cqh8JEX1YaOGdf55UHPFASrJRGWdm4rwusQvHruxM3mObS0EXhaZP5QlzYB+y+a974mSqJvHc/WqyiiMa8oKjjXj0ZGu/of4UMDUN+77opGVxQqb+i87/SMe1gW+pLMMg5kiYYe9rGL6zHyQ2ebpROC0WKVl2e9GINqXdbR0Ux2+S0m6wOx4S0cGK3DR2XJGp5+XPXz5Ft8qPkmSvfiV78PfaK2k+8xOX3PduPX3PP7Yy0sXQpehtK/fyMdDd/cX91xWCnLM8fEWXYgu4wXsXuKZr5Ujz8e7kAUns5/CwWuWYne52oZURCnUtrK7tTHL1t+NBdDhuKQZPPQXr92w+MYv0LWn7bKdX8zHcR6/JQG/zxvv0xxPPNFqaqLk5oA61PxPaE91qMQuUBACuh/fny+cw5X+pc2VHJdT0bQQ3As8Pjpdia8v1dsT2q5JIHOpKf9vkiQBU1m41C1vYzN+cO3VofyhY5By/UOaemDovfrjosfdKRASaRnGwm8IUBZLSdqlyhv4cEWndxi1WEdci1dTMUVc8R5wtnG1EakNXZXQ8F4u+03dqW4VqVZB9I4seTR3xBAC5/UhUzGG7QnPDbwKm8Q7J2jy5hJRml2DnrDueAWYfi3Kx2fQGKaOUnc12WV16/1FsYOtAYMixul/HaC+prtSizND98ARGDmbY6N032EfMljYoj9c2W7l75whkreA8tQqjaXxrnwRl6q8PS5aNYrRlnYaGmD7nKLWurcrvvVXGThzZLSnzADfbtU7b0E5simJ43lgCx3+e4faYsvwmDbjZsPBTHQZhdDrafOAEUH8XWEn4f+FYH5VpfXBBcAo8nNi8wKuANl3vNwXHnEhnUtyytTAZJf2RJQxY+O61h9mLQLzuYUfJJjrBYyUhJcn6Bxc+F799PclN5O98dxvMwH3bE6K58e2pJ6Qlqb0cHe3DgQ2N1h5rSatVfVuqhZ28hPnXSMf7Yezq1GqvQZxi/imh
2,3092.99,2000,300.099,3,XJ64A+vwR9UrFDHPhLbebhdfdv6p+cB+ulJHiHez9E8IuSFTlkq7Yl1EvFBNtr5zUqxPN/LIlevIsAA0bB7kW0InknpXLpSpO6KnyBYlfLaeafVE9R/dD0Xq11iJ/FXjYjQtX2ZfNv4s9OJOwWYrSbHcGtGqSDWjV8EjXES392JIzDb/jP3dK8R4fhL+GWYQ3TG80EEttjQIk9eqNo8FCm5OtvgO1urVox+nIWfqboxJo3X82D86RfgBXIlDDUFd33ixE2L5NsA4kTbQ3Us3jkraCLPZicS7t/xPjGgE/+GBCaJ5R8RE43+65l7nAzuWtKeVJ6dLtkLnCdAhvJmLMFR3Awy5ZOgySx1EeLyrWt4sCaO6tB2OUsJ+a/fMSnvcOyr4pgPvyrab6d15TbZcSKtcv6Iu8QMu0q51Uz//c9ozv8pIaKfKyB3lruDHLRlfq7bWe0L4K5ElirPkw55ndy3LRx5ZuIqkJd1Ma64nTxKwJ0Gdyy+ABq7MIBZJV/oTFFzb+4m72UmHhN87yQ88Q2EFWxVWZi4ldimQ4HEimgA8NVnZebNPq3Ls9/Ex72cSf0QfBSXeB0F7azW1NosIAU8BGRI/XwP8Grd3ak1ycEwpquLnMAVA6HjtIpB19zeBBR09CTp1gO+YPPoNBKAOGEz47bjstaDUwrvgJcN+Nmf/7odUBRS5W4kQwHosC+glcKIZe26CebkuFZ3baW4QinR4crjOGKph29zyOMvkvX5tzFINkqFy31wqUDhdU/QEkpSKywRHG0x80O9/oWopexvHlPnhQOd7uKYjS5SOcCVc0Xg1Jy9cqh8JEX1YaOGdk55UWPFASrJQTWSm4rRusQvnr52M3mOMS0/XeaZP5JlzYB+yKa974mmqTvek/WqyViMa8oIpjXj0ZGg/of4U2OUN+77oAGVzQ9I+i85ySMe16WnpLMM/5kvYYe9rGL6zHyQ9ebDsOC0WKVl2e5yIdLXdbF0lx2+hvm6wjx4S0cGK3DR2p8Gps+XPRzBFw8qPkoSvfi67ePfaK2k+8xOX3PxueX3PP7yy0QXQB9mtz/YyMb+d/cXK1xWuCLM8fiGzYgyT/XsXuKar5Ujrz57kBZns5/CwWuWEnet2oyUcgnUtrK7tTORsH9NBgDhmrtZPoQXr92w+MYv0LWn7fRd2z9HcR6/J1G/zxvS0xWPPNFla+Lk5oA6kPxPaEo0qMnuUBACuh/fny+cw5llpcwVHJMg0bQF3ks8Pj5dia8v1dsT7qRJIxbpMfKvkPQBt1mt1C10YmN+cO3VofyTL5ly/UOaomNovfmjosfdKRASaRnGHH8IUBZLgdqlzXv4tEWndxi1F5dci1dT3pVcCP5cpcG1EakNXZXp8F+u+0wdq14VqVWB9I4gdTZ2xBBm5/UhU+NG79HaDbwKm8QTJ2jy5hJRmB2DnrVuuAWBfUIKx2WQGKawUnc12hV1QNyFsQOtAYMPxul/HTH+prtSiUNu985RGDdbc6N03dEfMljYojJl2WGl7w2JkreA8tQqfaXHrnwRlEq8PSraNYr4lnYaGnD7nKLWuLcrxvVfGThsZL8nzA0fbti8b0E5sNAJF3lgCb3+e2faYsvwmDbjisPB9HQZhwDx/fOyEUH8XFEn4f5FYH5VpfXBYyAoinNiiw/uANlAcNwXHn8lnUtyyFTABJf2RJQgsH861v9mLaLzuYUfJDmrBiyUhJcnRBxc+Fy9PPclN5O98K/viwH3bE6K58K2pJ6Qllb0cHe3DgQ2U1g5rTctVfVuqhZ2FhVnXSMx7YezqbGqvQ0xi/imd
3,5116.55,2000,511.455,0,XJ64I+vwR9U6FDHdhLbebedfdv6p+cB+ulJHiHezOE86xSFTfsq7Yl1SmFBNtr5zUqTPNvAIleAIsAA0bB7kW6Xn19A4LpSpO6KnyBi8fFaeafVESR/dD0Fq11eJ/FXjYGQtX2ZfNv4s9OJMwWYFSbHcGtGRSDWjV8EiPES39TJIQDb/jP3dKrR4dhL+GUYQ3TG80EEtzjQIt9eqNo8FlG5Otvgq1urVox+VIWf0hoxJo3X82a84RfgSXIlDDNFd33ExE2LhNsA4kTbQ3Us3CkraCLPcicS7t/xPjGLE/+G/CiJ5R8RE43f65l7nAzuWtKbVJ6dLtkLbhdAh3JDLMaR3Awy5ZfgySx1EeLlIJt4sC9O6tB2OYsJHa/f9SnvcOyr4kgHvyrFold15TbZcSKtca67uiXMb0qqhUC/vm9opv8pEaK8KyBBlruDHLRlfq7bWe0LSK5ElirPkw55nYy3eRx5ZyIqkPd1Ma94nTq8wJumdTyqABq7Ml9fJd/oleVzb+XT72CmHhO81Za67M2EgWbVWZi43yDmQYHQim0J8CVnZebuPB3Js9lExU2zSfcQfBj1ep0Fp1zW1No+9AUwBGW6/RlP8MydkaY1ycEJpqmLmMuVA6HjFI2BsdzeLBR0apXqzgO+p7ygtBSBOGEzuPbjsIa3UwrvgJcNMkmf/qodUBRS5T4MQweoXt+glcWI+e26Ceeku6Z9b3WAuqnRMcr6OGKp8v7zyOAvTweWtzFON3qFPoQwqUW5Cg/Qbdp8AnmRhJ0M60mU/oOmpFxrPlPnl+Ox7FKYbm/bOctVcfXg6m7Tcoh8gEX1vaKNJfb5UHEFASOJdGWdmPrK0sQJ/puxM3mObS0XXXagP5wlJ6B+y+a9742SqJvbc/Wqgi4Ma8/cjnX90ZVu/Kf8UyDUN+7dppGVxQqObi47/Sme1gW6xL+Kg5kiYYe9rGC6zHiTdeFQ/OC0WKVG2e5GINq1djR0Ux2+S0m/XOx4M0cGU3VmlXJGg5+XV/z54DFNPimvvfi4S8PfaK2k+xxOX3PbuPX3PP7Yy0sXUpeKtK9fyMdDd/aX91xWJVgM8fEWXYyu4wXsXuK6k5Ujn8e7kwUn/h8C7WuWYne52oZURznDtL90tTHL1tQNBdDYuKQZPPQXr92w+MTvVLWnBbwdX8MKcEL/ZQG/zxvP9xxPODFqaqLk5oA31UxPqE91qMX1UnmCuh/fqypcM5Xapc2VHJdZ0bQQ3tS8wjpdia8v12sJhq3JIHxpKf9vJiQBX1m41CCvYzNdcb3ZZfyhYTBy/tOTHmDovfBjyWfdKRoSaRnGwm8IyMZwS5qUymv4cEWO3xD1WTdci0zTMUVx8R5v5nGxEakNXoFQ8l4uq03dqW4/sVZB9I46eqN3xBAC5OUhUgGG7QnIkbwKmGQ7J2iy5hJtml2DlrDuetWNfi3lMyfQGKaOdncf2WV16/1OsYOOAxMiGuFAHdC+crtSizND97ARN/mnY6b03O1TuljYo69c2W7B95PqkreAotQqzaHxrYwRl6D84SjaNYrRlnfa5mD7nK1WurcFvvVbGTwzZmdXz+DkStX7b0E5simJ43fgCx3+e4faYsvwmDbjoszBTHLZhdDrafiAYkH8XWEn4f+FY/5VpiXBncAoknNi8wEGAHl7vFwXHnRAnUtFytT/ZJfZRJQxYROt1h9mLZLzuYUnJJjrgYyUBJcn6Bxc+F799PcaW5pW8dxvkI03bK6K58t2pJ6QlqN0Ole3GgQ2+1olV4aLV/VuEhZ28hPnPSMn79ezq1GXvQZCi/2mh
4,4187.78,2000,418.578,0,o261A+vwk1QrWDHdNLbec15fdv6p+c3+ulJHAHizOEtXg0WTfsq7rz1EvZBNAr+zKqxYNvLIlvvIxJb0UF7kK0QVOnp8LpSp5RKnywiqfFaeVap5sRDDM0Fi11eq/FX+PjQGPeZINv4sROCMwWYqdbBcGCbRSDkjVTMI0ES382OIzub/jPydKx3ydhLQ7UYQ3TO807ItzmyItMeqNo8FCm5OtqgC1wvVonFVIWfqhoxJo3R82DL4RfgoXI6DlUXd3RixE2LhNsAhkfbQ3Us3jknaCLQZiWS7t/mbjGgS/PGBCHJ5R8RE43fK5l7nAzuWtKeNJ9dLtkanbd+hvJDLsFFcAwE5ZOUYVy1/eLlIJt4sC9O6tB6OYJ2xa/1hSnvcO/r4WoPjyrfb6d15Rb1UMJnca6Pu8mMKwqV1F0/vc9lpvsp4aFftyBBlruDHLRlZq7bWtFLUK9EcirPkw55n8y4HaxFhyIqkUd1Ka6GnTq8wJLxdyy+AEq7Ml9ZJV/oTFVzb+ZT72UmHhN8xZa6wy2EgW9VWZi4lQim+YHEimgw8NVn9ebnPB3Bs9/Ex72zSf2QfBSXep0F8+zW1Nos9AUsBGWI/ROP8Mrd1ak4ycEfpquLUMZVA6HjfI2B17zegBR0aQXF1gO+t7PaNBSAOG7z4PbjsIc3UwrvgJcN+kmf/wodUBRI5FpMQweostFgocWIZe26CeekuFZ9b3W4uqnRMcr6OGKp8v9zyOA0TvX5tzFONkqFPSQwBUS5CU/Qbdp83ymRHJ0M80IU/oWoNFxvHlPnhQOx7FKYbS/SOcCVc0dgoJ79cqh8JEX1YaOGdf55UHPFAurJRGPdm4rwusQvHruxM3dObS0EXOaZP5Qlz/B+y+a9g4mSqJvHc/WqyeiMa8o7jjXj0ZGu/ofrUMDUN+77opGV8Qqb+V87/SM21gW+pLjM8ckiY6e9rGL6zHyQ2ebpROC0qUVl2e9GINqXqbR0Ux25S0m6wOx4S0cGKKDR2XJGp5+XPXz5Ft8qPkMSvfiV78PfaK2k+8QOs3PduPX3PP7Yy0sXQpehtK/fPMdDd/cF91xXCnLR8fET4YgurPXsXuKZr5Ujz8e6kAUns5/CwWu1Yne52oZURCnUtrK7tTQL17+NBrDhuVQZPPQXr9jwrM6v0LWngvKdX8zHcRc/JQGhzxvv0xxPRNFqaqLk5oA61PxPaE91qMQuUoACuh/fnP+cw5X+pc2VHJGT0bQQ3As8Pjpdia8v1dsT2q5JIHOpKf9okiQBU1m41C1vYzN+cO3VoGvlY56s/UOae4DovfrcosfdK9ARaRnuwm8IUBZLSdqlyhv4cEWndYi1WEdciXIThUVc8R5etnG1EakNXZXQ8F4q+03dqWiVqVZB9I4seTR3xBAC6/PhUzGG75nPDbQKm8Q7J2jy5hJRml2DPPDueAWRfiUKx2fQGKaM2nc12WV1A/1FsYOtAIMixtl/HaC+prtSizND98ARGDEbY6N032EfMljYoj9c2W7l75whkreA8tkqjaXxrnwRl698PS5xNYrRlnYaGmD7nKLWurcrvvVXbThzZLSnzADfbtU7+0E5simJZ3lgCx3+eUfaYsNwZDbjZsPBVORZpdDsafOAEUH8XWEn4f+FYH4VpfXBBcAo8nNi8wKuAau3vNwXHnEhnUpyytTAZJf2RJQxYlO61h9mLQLzuYUfJJjrBYyUhJcn6pxc+F79aPclN5O98dWvmwH3bE6K5Xe2pJ6Qlqb0cHe3DgQ2N1h5rSatVfVA4hZ28RPnXSMf7Yezq1GqvQZxi/imh
5,3722.51,2000,372.051,0,X564d+v6R1QrFDHdQL2eHedfde6++cB+uloHEHeSOI8XLGBHWkqcr91nvgptArZmUqxPWvLIlevI6JA0bD7OI0rVEnp4ZpSLO6Kbyqi8fEaeabYEsRddD0n+gHeq/FgjEpQGJ2rENG4r9+HDwWTrSbHcc8GRS+WjVTMI08S382IIUP+/jPqd4DR4dhL3fUCqp1Gg/GEgrjHItMxQNo8iVJ5Otvgk1EQVNnVV/WfqhNxJo3K82D8Vifgi/wRD5UeV33iwE2xhrsJzkTbD3Us3sqn+3LSwIWSBt/mMbGwD/P9BYeJ5MeREP3fKkl7nAzuWtReVJzdLtHUnSjAh6JbLskFcAgH5ZOgiSx1/eL0nJt4sC9O6tN2J1s2xa/2MSnvcOyr4F6Vjyr0G6x1Z601chknna6Pu8mMqw7r1FZ/Qc9lpvTpuaKZxynBlKu2HLRlrR7bWeFdUB9EcirPkwX5Rly4eaxFhyIqkPdsMarGnTq8VJ0mdyy+ABq7Ml9Zgh/oypVzb+ZT72Um7hN8xZa6wyzEgYxV2Ziul2pmQYHEimgA8NVhSeb0PZ3BsCOSx02wSf2QfBSVLvuF8+zRbNvHsAM5/GrI/ROP8urd1a81hcEOPqHTbMAVA6HmFI2B17zeB6RoaQXn1haVt7dgNltfOQEz4P5qnIa3U/2vg41gskmR/OKdjBDS5F/MQ9eostL7l7RZZe26H2CuuWu9M3W4uqnRDcV4MGKp8z9zyO8vTvX5tzvONGqFPXQJGUl5CU/QEdp8bymUHJaMu00UJoWopFxvHlPIhpO37qUsGS/k9cGVMIHgoJ79c2h8JEX1na3Gdf55jnVRASrJRGWdx44wuRQIHrpxM3EOBkjEWhaZ8XjlzYB+Zgc97YkEqJvLk/WKsixMa8oKjjXjuZGQ/uf4UwfUN+7fopGVxwqs+fT7/SMc1gW+pnMMg5WiYYe9rGLk3Hy/2kbNbxC0Zsql2emgLXqXdbs0Uk2cS0mmwDO4S0cGK3DR6VJ0p53XPXz5mt8qPhmSvpJNHoP0tK2k+axsX3zdVPX/PPjYy0/X8gehMH/fyMdDJ/c29pxWvnLM8vCWXYguKFXLX/PZrIU8zye7kAUns5iCw4uW2ne52oZURCnFVrK7aT+LbJ+NBdchuKQZYPoXr9Uu+zYa0LWn7bKdtizH9R6LJQO/zxvvs6xPPNqqa7Lk5dA6OPWr+EZ18qQuUBAnshffEy7c05w1pc2VHJdT0bQj3As8PgydLaBD1dsTcr5JzHOpKf9vkidgUuJ41C1vYHN8cO3dofyhY5erFUOaemDovDrjbofdKRASaRnCwm8YUUZLSdqgPhB4ySWndxu1WELqi1dvMUVcvR5wtUG1EckPXZXQeF12+03dnW4VqVZB9IfseTR3xBACY/UhUzGG7QoYDbwKU8Q7J2jy1hJRGl2DnrDueAWPf73Kx2fQGKEOUnc12GV16coFszOth2Mixul/HaC5prtSizND98ARGDAbY6N0G2EFMljYojvc2W7Q25whk51A8tQqjklerPyBl6L8dSTaNYrklnYQGmD7nFTWuZcrv2VXHTzzLCSntADfbtU7b0E5simJ4XlgCU3+e4faYsvwRDbwZsPBTHQZhlOTafOAEUH8XWEn4f2FYH5VpfXcBcAM8nNi8wKuANl3v8wXHnEhnUtyyJmAZkZ2RJdxYvxW1h9m5QLzuYUfiXjrBYbUhJcn6FxX+F799PclN5O98dxvMwHCbE6f58e2hJ6QIqb0cHe3DiQ2AAh55SadVfVglhZ28uPnXSaf7Yezq1GqiQZSi/6mh
6,2497.49,2000,237.549,4,Zh4kJJvje1x+dDydeLbemedjmC0/+cBpulEci7wzAECX0i+KfEwqKTQEKeBNqV+z0q9QNtkIlavCxKAZbFXiE0vjvJp0znSpO6dnWGz9fiaeabAzTpNqD08E7he5/FX8YfQCvCZfNMoz94HUuWYrSbH5GjEvSCWqd4Yh05Sl8YJDjwb/jP33KnR4dhL+lUYQoTG80GbtzjAIPbeqNorFCm5OtDgmFDQVonvVIWfqhoxJ2UK82T84LfgoBI6DlUCd33ixE2LhPsqhcTbQ3vs3jkn3rLQAGWS7t+mbj5gS/PYBCHJ5R8RE43yK5l7nAzKxtKehJ6dLtka2bdUhPUDLsFFCAw45ZOgYSx1/eLlIJt4sC9OiNB2OYsyxa/fMSzvcO8M4WgPjtvFb6d156W1cahnca6PuwmM3wq8tIH/vcG4pv7p4aKfKo2BakuDILRlfq7btd8LUK9EcirPIw55nYy4eaxFhyIqkFK1Mh6GnTxKwJ0mdyy+ABq7M00ZJV/yTFFzb+4s72UmHhN8Qg768y2E+WxVWZi4HdimQYHEim5A8NVnZebNmq3L99/Eg72cSfFQfBhXeB0FS+zW1Nos9AU8ZGRI/XOP8Grk3ak1ycEjpquLwMAVAAHjtI2B1AzeBBR09CTp1gO+YPPgNBKAOGEH4rbBsIatUwr9ZJcN+omf/7odUBRS5l4MQHeost+glcsIZe26CebkuFZ3b3W41inR4crjOGKp829zyOAv1vX5tzFINkqFP31wqUP5dUSQbkpoKywRuG0M80O9/omoKVxpHlPnhQOd7uKYjS5SOcCVc0XSoJR9cqh8JEX1YaOGdk55uHP2KrrJQ5WSm4rkusQvnruxMPmOoS0xXhaZP5JlNCB+yKa974mmqTvec/WqyViMa84KpjXj0ZGg/ofZUMOUN+77oAGxzQqbni87BSMe16W+pLMMg5kvbYe9rGL6z9yQ9ebDROA0QKVl2e9GIdqXdAF0lx2+h0F6wZx4S0cGK3DR2pJnps2XPRz9Fi8qPkmSvfiV7BPfaK2k+8xOX3PQueX3PP7Yy0sgQB9mtKgYyMbDd/cX91xWunAM8fVGzYgymwXsmuKCr5mjzz57k+Zns5/CwWuWYnet2oyUcgnUtrK7tTOJsH8NBgDymBQZPoJXr92f+MYtSLWn7bRdLm96cR6/JQG/zxvS0IWPPNFlaqLk5oA6kPxPaE90KMmuUBACuh/fLJ3cw5l+pcwVHJMT0bQkOks8Pj5dia8v1dsTYqRJIxOpKf9vkiQBt1mt1C10YmN+cO3VofyTP5ly/UOaemyovfmj1sfdKRASaRnGHI8IUBZ8SdqlzhI4cELndxi1F5dci10TMuVcCR5wpcGtEakNiZDp8F4u+0wdI14VqVDB9I4sdTZ2x7AA5/UhU+NG79HaDbgKM8Q7J2j85hJRmB2DGrVuuAWBfiaIx2fQGKnwUnc12hV1D5xFsQOUAYXixulRH3H+VrtSizou98ARGoubc6NV3dEfMljYoqJN2WGl7w2JkreA82QqjaXHrnwRl6q8PSraNYr4lnYaGnD7nULWErcrxvVfGTcsZVBnzA5fbti8b0E5sKAJ63YgCx3+e2naYsSwmDbjisPB9HQZhwDr/fOyEUw8XFEn445F+H5VpfXBByAoiWNibwKuANl3vNwXHnhlnUtyyFTABJf26JxvY0261v9mLaLzuYUtJJjrBpyVhJcnRBxc+Fy9PPclN5O98K5viwH3bE6d5qK2pJ6QlqbpcHe3DgQ2N1g5rTctYCVuqTZ2FhPnXSMx7YerqbGqvQ0xi/imd
7,2976.9,2000,297.49,0,X264AzvwR1QrF+HdALbebedfdv6p+cB+ulJHiHezOE8XuSBTfsq7rl1EvFBNAr+zUqxPNJLxlevIxJA0bF7kIqYV1np4LpSpI6Knyvi8fFaeaaVEsrddD0Fq11gqRFXjYjQGJ2ZfNv4s9OHMwWYrSbHcGtGRSDoAVTMI0ESc82JIzDb/jP3dK8o4dhL+fHYQ3TG80GEtmjQItMeqNo8FCm5OTvgC1wQVonvVpWfqhoxJo3K82D84RfgoXI6DlUFd33ixE2LhNsHhkebQ3Us3jknaCLQZibS7t/mzjGgS/zGBuHJ5R8RE43KK5l7nlzuWtKeVJ6dLtkanbdAovJDLsFFDAwy5ZOFuSx1/0LlIxt4sC9OttB2OYs2xa/fMSnvcOyr4WgPjyrFb6dz56b1c2hnca6PG8mMww951Fo/vc9lpvsp4IKfKyBBlXuDHLRlfq7bWBFLUK9EcirPfw55nYy4eamFhyI/kPd1Mi0GnTq8wJ0mdby+ABq7Ml9ZJV/oTmVzb+ZT72UmuhZ8xZa6wy2EgWxVHZi4lyimQYHEimgAXNVnZebNPB3Bs9/ExuQzSfCQfBSXep0F2+zW1N2s9AUsBGWI/ROP8Mrd1ak1ycEfpquLUrAVA6HjFI2B17zHeBR0aQ2F1gO+t7PgNBSAOGEz4PGjsIa3rwrvgJdN+kmf/qodUBaSqF4MQweost+glcWIZe26CeekuFZ9b3W4uqnLMcr6OgKp8v9zyOAlTvX5uzFONkqFPoQPqUS5CM/Qbdp83ymRHJ0B80mU/oWopFxvHlPnHQaglFKYbS/SOcCVc0XgoJ79cqh8JEX1YaOGd755UHPFASrJRGWdY4rwusQvH9uxO3mObS0EXhaZP5QlzYu+y+a974mzqJvHcrWqyiiMa8oKjjXj0ZGd/of4YMDGN+77opGVxQqb+i8c/SMe1gW+pLMMg5kiYYe9rGL6zHyQ2ebpROC0WKVl2e9GINqXdbR0Ux2+S0m6wOx4S0cwK3DR2XJGp5+XPbz5Ft8qPkmSvfiV78PfaK2k+8xOX3P0uPXOPPnYy0sXQpehtK/fyMdQdfcX91xDCnLM8fEWXYgu4wXsXCKZr5Uja8eEkAUns5MCwWuWYn252oZURCnUtrK7tTHK1t+NBcDhuKQzPPQXr92w+MYa0LWnTbKdX8zvcR6/JQG/zxvv0xxPPNFqaqLk5oA61PxPaE91qMQuUBAzuh/fny+cw5X+pc2VHJdT0bQQ3Aw8hjpdia8v1dsT2q5JIHOp1f9vrszBU1b41C1vYzN+cO3VofyhYoBy/UgQemDovfrjosfdKRASXRnGwm8IUBZLSdqLehz4cEWndBi1WEdci1dTMUyc8R5wtnG1EakNXZXQ8F4u+03dq64VqVZB9IdseTR3xBAC5/UhUzGG7QnPDbwKm8Q7J2jy5hJRml2DnrDueAnYfu3Kx2fQGKahUnu12WV16/1FsKOHAYYixul/HaK+prtSizNDO8ARGDmMY6N032EFMljYoj9c2W7l75whkreA8tQqjaXxrnwRl6q8PS5aNYrR6nYaGmD7nK3VutcrvvVXGTOzZLSnzADfbte7bcEVsimJ43lgCx3+e4faYsKwm/bjZsPBTHQZhdDrafqAEVH8XWEn4f+FYH5VpfCBBcAo8nNy8wKuANl3vNwXHnEhnUtyytTAZJA2RmQxY+O61h9mLQLzuYUDJJWrBYyUhJcnDBxc+F799PclN5O95dxvMwH3bE6K58e2pCsQlqw0cHe3DgQ2N1h5rSa4VfVuEhZ28hPnXSMf7Yezq1GqvQZxi/imh
